,(Unknown).png,A Humorous Diplomatic Atlas of Europe and Asia.png,A _Suggestive Map_ of The British Empire.png,Affiche rpfc (Affiche du Rassemblement du Peuple Franc-Comtois).png,Allies Loosen Grip of Nazi Octopus .png,American Anti-Communist Poster Featuring a Map of the Bolivarian People’s Republic.png,Ante Los Barbaros_ Los Estados Unidos y la Guerra [Before the Barbarians_ The United States and the War_].png,Anti-Zionist caricature.png,Arthur Krueger 1914.png,Asf082.png,Atome - invisible___ insidieux___ détruira toute vie sur terre d_ici peu___”.png,Brigada Roja [Red Brigade].png,British Economic League anti-Communist pamphlet.png,Churchill as an Octopus.png,City map _ Osaka_ September 2016(1).png,City map _ Osaka_ September 2016(2).png,City map _ Osaka_ September 2016.png,Confiance – ses amputations se poursuivent méthodiquement [Have Faith - The Systematic Amputations Are Continuing].png,Contre l_invasion du bolchevisme.png,Coronavirus in the form of octopus envelops with its tentacles the globe.png,Cover of How Communism Works(1).png,Cover of How Communism Works(2).png,Cover of How Communism Works.png,De Dollarpoliep [The Dollar Octopus].png,Den Jødiske Imperialisme [Jewish Imperialism].png,Dessin de presse standard oil.png,English imperialism octopus.png,Erkenne die Gefahr.png,Eyes on Formosa.png,Fact Spy Stories Pulp.png,Falmouth borough octopus attempting to grasp the parishes of Falmouth and Budock.png,Fight Agains War and Facism.png,Flyer Promoting _America”.png,Freiheit der Meere [Freedom of the Seas].png,"Go Home- Stop it, Putin.png",God and the Gorillas.png,Hands Off Africa’s Island.png,Havaiʻi (Raʻiātea) Centered Map with Octopus Motif_ “Vikings of the Sunrise”.png,Il Calamaro o_ ’Pesce Diavolo’ Prussiano (The Prussian Octopus or _ devil fish _ ).png,Illustration for “Benjamin D - His Little Dinner”.png,In 42 short years 1917-1959 the Socialist_Communist Conspiracy has conquered 1_3 of the World.png,Indie Moet Vrij.png,International Penetration by I G_ Farben_ There are Many Others.png,Jewry über Alles.png,John Bull and His Friends.png,John Bull and His Friends_ A Serio-Comic Map of Europe By Fred W_ Rose _ _ _ 1900.png,Korea - Nasa Pagtankilik ng Nagkakaisang Bansa.png,La Guerre est l_Industrie Nationale de la Prusse [War is the National Industry of Prussia].png,La pieuvre des deux cents familles de l_Humanité.png,La Pieuvre Germanique.png,La pieuvre tropicale Emmanuel Dungia Zaire RDC.png,La Revanche (affiche 1886) [Revenge (1886 Poster)].png,La _pieuvre britannique_ - L_Angleterre dans le nord de l_Ocean Indien [The British Octopus - England in the North Indian Ocean].png,Landlordism Causes Unemployment.png,Le Poison rouge [The Red Poison].png,"LIRE LA BASTILLE Journal Hebdomadaire Illustré ANTIMAÇONNIQUE [“Read La Bastille, the Illustrated Weekly Anti-Masonic Newspaper”].png",L_emprise Des Lobbyistes Des Pesticioes Et Ogm [The Influence of Pesticide and Gmo Lobbyists].png,L_Impero della preda ossia la Piovra d_Absburgo [The Empire of Prey or the Hapsburg Octopus].png,Mission Logo - NROL-39.png,Movie Poster for Euromania.png,New Orleans Riverfront Expressway Octopus.png,Next.png,No independent observers means Nov elections failure.png,Non à la colonisation américaine de la France (No to American colonization of France).png,Noname1.png,Noname2.png,Noname3.png,Noname4.png,Occupied Palestine.png,Octopus in Europe_ Humoristische-oorlogskaart [Humorous war map].png,Octopus with the initials V_H_.png,OctopusTheVerdict1899.png,Octoputin.png,Office of War Information flyer No_107.png,Papagallo no_15 la Piovra Russa Anno VI [Parrot No_15 The Russian Octopus Year VI].png,Pax Britannica.png,Political Aspects of Mormonism.jpg,Polyp Albion [Octopus Albion].png,Protectionist Ugly_ Trump Makes Bad on Tariffs.png,Russia in 2008.png,Satirical map of Europe.png,Schwabtopus(1).png,Schwabtopus.png,Secure borders for Israel.png,Serio-Comic War Map For The Year 1877_ Revised Edition_.png,Ship to Gaza by Latuff.png,Slash the Red Tentacles Smothering Asia.png,Soviet Octopus.png,Tako no Asirai [Octopus Treading].png,The Avenger_ An Allegorical War Map for 1877.png,The British Empire Plunder History Map.png,"The Curse of California, Keller 1882 (bw).png",The Destroyer.png,The English Octopus.png,The German Octopus _ Hitler Bids for World Power(1).png,The German Octopus _ Hitler Bids for World Power.png,The Giant Octopus - The British black book.png,The Great Oil Octopus.png,The Octopus of Antwerp and Other Cold War Maps(1).png,The Octopus of Antwerp and Other Cold War Maps.png,The octopus of Chinese communism.png,The peril of France - at the mercy of the octopus.png,"The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination(1).png","The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination.png",The Streetcar Octopus.png,The World Liberator.png,Tous les pays d_Europe_ ont vaincu le communisme_ LA FRANCE RESTE SEULE MENACEE [All the countries of Europe _ have defeated communism _ FRANCE REMAINS THE ONLY ONE THREATENED].png,Trump_s ties _ a serio-comic map by Kenneth Field in 2017_.png,TTIP is Good… for US.png,USCGC US Coast Guard Cutter White Holly WLM-543 New Orleans LA Patch.png,Vote Down EDA.png,War Map of Europe with Russian Octopus.png,What Are You Doing To Crush This Thing.png,Yutong(1).png,Yutong(2).png,Yutong.png,Настояшая Европа безъ потдылки [The Real Europe Without Make-up].png,Як війна в Україні допомагає рубати шантажні мацаки Росії [How the war in Ukraine is helping to cut off Russia_s blackmail tentacles].png,السرطان الأحمر [Red Cancer].png,کنعانی_ ‏هیولای صهیونیسم تهدیدی برای همه جهان است_ [Canaanite_ The monster of Zionism is a threat to the entire world_].png,実業之世界社懸賞当選歌 米本土空襲の歌（一）[Song for Air Raids on the Continental U_S_ (1)].png,漫评北约操弄“新冷战”：“祸乱全球” [Cartoon Commentary_ NATO_s Manipulation of the _New Cold War__ _Causing Trouble to the World”].png
The Giant Octopus - The British black book.png,0.6589852,0.6597203,0.8195026,0.62745035,0.72795105,0.6807938,0.7147274,0.68606496,0.75835127,0.6242229,0.6633953,0.65038085,0.6606324,0.77092206,0.65690327,0.62350625,0.6400726,0.7008637,0.7460574,0.6219151,0.6953885,0.64795303,0.5943247,0.66634834,0.73090124,0.6440719,0.6129181,0.64339185,0.71423364,0.74140257,0.7442521,0.72551847,0.59643185,0.7578325,0.60404766,0.7145478,0.6636143,0.63426536,0.7455374,0.7596225,0.5536338,0.6436416,0.8135573,0.765729,0.6666699,0.7089148,0.67931366,0.74464446,0.6842718,0.720871,0.6798946,0.706762,0.7300406,0.7466444,0.6086023,0.6862147,0.61698943,0.73985857,0.5660958,0.5544279,0.6405868,0.70596206,0.6111388,0.64295894,0.638676,0.69802785,0.6666068,0.6180292,0.68385875,0.6632801,0.6311661,0.62507325,0.5675758,0.6164998,0.67635095,0.7703669,0.6905411,0.7550362,0.6385844,0.6048939,0.619272,0.6840361,0.6883701,0.684855,0.7243009,0.600277,0.7114493,0.5609703,0.7878754,0.6804861,0.7017924,0.65177083,0.72559094,0.7037159,0.6548058,0.6027719,0.99999994,0.6499592,0.72445524,0.73755527,0.7130155,0.73053175,0.5848787,0.7209717,0.71886283,0.6747336,0.6717213,0.6365929,0.6479741,0.55572957,0.6088357,0.74833065,0.65726113,0.5943247,0.6953885,0.64795303,0.74775314,0.6028918,0.73368424,0.61996484,0.68971574,0.57951856
The Great Oil Octopus.png,0.7303063,0.6652823,0.6907727,0.70682395,0.7725469,0.7224515,0.7386993,0.7111673,0.7009524,0.6335119,0.800193,0.77120245,0.75612813,0.766678,0.65240717,0.6123355,0.6839156,0.7895328,0.71104807,0.72664607,0.7690708,0.77204525,0.6710716,0.8076444,0.8011285,0.6715088,0.6517029,0.7005141,0.7728341,0.7247369,0.73064655,0.7764462,0.79990625,0.7252847,0.7532955,0.6789077,0.7426439,0.64626324,0.6440305,0.6997586,0.5840099,0.7166046,0.7263756,0.71210045,0.7319989,0.6867837,0.6722016,0.74758357,0.6605848,0.7459744,0.7656616,0.7866583,0.69071835,0.6637455,0.7292044,0.72250795,0.62674654,0.72324795,0.6899747,0.6072289,0.66162974,0.69060624,0.6942454,0.76392823,0.6081246,0.7264148,0.668031,0.607999,0.7920065,0.67627645,0.6097228,0.63108754,0.6531032,0.64663404,0.7192822,0.7449111,0.688824,0.7421772,0.78503025,0.66197914,0.6666837,0.8061351,0.7895325,0.6212788,0.72810686,0.6807766,0.68014765,0.68677485,0.7192176,0.6673204,0.64502394,0.61431044,0.6151668,0.64246905,0.71045476,0.63585234,0.6499592,0.99999994,0.7230736,0.743443,0.77441114,0.6735806,0.65307164,0.78218853,0.6779236,0.70307267,0.78185713,0.7600006,0.67441595,0.7110832,0.74436593,0.80038553,0.7386206,0.6710716,0.7690708,0.77204525,0.7164171,0.754609,0.78792065,0.59976375,0.622519,0.7561983
The Octopus of Antwerp and Other Cold War Maps(1).png,0.7338114,0.70977414,0.77474046,0.8100768,0.7777813,0.75088024,0.7593955,0.70845526,0.7134287,0.56678176,0.7412554,0.7133093,0.7628492,0.78074247,0.70744777,0.6523061,0.69833785,0.7831643,0.7596,0.7546533,0.84771144,0.74285567,0.73973346,0.8037913,0.76210785,0.632341,0.62154996,0.74733496,0.7319964,0.7113484,0.7452134,0.8355508,0.76479053,0.825619,0.75145525,0.6859875,0.77059746,0.7911697,0.7582956,0.77510536,0.63361835,0.76679903,0.7712318,0.72250074,0.7521914,0.7376566,0.7563491,0.76910865,0.70365787,0.793404,0.8174014,0.80878186,0.79022443,0.74766564,0.77783954,0.77359784,0.73259354,0.8190661,0.6196022,0.7518299,0.7715191,0.6920881,0.6507017,0.76151234,0.74922043,0.7651508,0.69666153,0.76552445,0.7599564,0.727879,0.62578034,0.61907965,0.7179123,0.635344,0.7561276,0.72850716,0.77260315,0.7857628,0.7604914,0.6748894,0.6949135,0.77551556,0.7619116,0.6755234,0.7380153,0.695562,0.64638764,0.6226816,0.79416347,0.7330356,0.7143365,0.6536621,0.74318576,0.6689767,0.7356651,0.7234545,0.72445524,0.7230736,1.0000002,0.8970309,0.72494245,0.6728194,0.76122826,0.83423805,0.7778363,0.7059691,0.80393887,0.7251758,0.72427225,0.6022632,0.73804677,0.7829191,0.6751025,0.73973346,0.84771144,0.74285567,0.7589966,0.756148,0.725139,0.6482307,0.7096693,0.68440133
The Octopus of Antwerp and Other Cold War Maps.png,0.73246,0.70257163,0.7576991,0.73560804,0.81537837,0.75104797,0.7554614,0.76786304,0.71219486,0.596732,0.72486264,0.7403652,0.7249793,0.80346227,0.698187,0.7044703,0.729629,0.79779255,0.7375577,0.75319505,0.80148417,0.6935917,0.72327566,0.7879357,0.7574369,0.6766809,0.66035825,0.74744505,0.74592894,0.7190159,0.77597904,0.8120287,0.72364235,0.81903255,0.7480826,0.70493203,0.74376714,0.70744133,0.80544955,0.7941315,0.63639885,0.7517175,0.79401314,0.71563005,0.8063301,0.7852975,0.7417773,0.76862895,0.7207636,0.76541793,0.7786746,0.782582,0.76340604,0.778173,0.7202726,0.73479116,0.787226,0.8090075,0.6400252,0.7274567,0.657246,0.7441105,0.7020693,0.7144323,0.6997498,0.7860425,0.74071455,0.746142,0.7731394,0.76193,0.6686798,0.66289896,0.73847044,0.6856358,0.790928,0.7483104,0.6899034,0.7846451,0.76408476,0.70547193,0.72702205,0.75075364,0.77372944,0.70435655,0.78244823,0.7237951,0.68165463,0.6337293,0.79404867,0.73302495,0.75477284,0.6987436,0.6883827,0.68719167,0.73396206,0.7035394,0.73755527,0.743443,0.8970309,1.0000002,0.764826,0.7366474,0.68499726,0.8287636,0.7941352,0.7441288,0.80503196,0.7495496,0.7529362,0.59822726,0.7612606,0.7852697,0.6832218,0.72327566,0.80148417,0.6935917,0.7804314,0.77269137,0.734133,0.672213,0.69976497,0.7182063
The octopus of Chinese communism.png,0.7223115,0.64667016,0.7420924,0.6403133,0.7316425,0.6635859,0.69742817,0.7385597,0.7412281,0.60965234,0.7257189,0.7034902,0.7071315,0.81014824,0.6443826,0.6710404,0.69036376,0.7617673,0.690675,0.71174705,0.75958467,0.71492183,0.6240739,0.74756134,0.793783,0.6511824,0.6588496,0.6771728,0.72727054,0.7532816,0.76190865,0.7576544,0.7006552,0.7363943,0.7360458,0.73630774,0.683046,0.6056702,0.69211924,0.7380284,0.5959183,0.7357478,0.77148855,0.7371878,0.69982684,0.715388,0.65265155,0.7007122,0.704004,0.7116102,0.74827445,0.6655557,0.717543,0.7592665,0.6833066,0.6830642,0.6576573,0.77635205,0.68360025,0.6021944,0.6415838,0.6776149,0.6842563,0.73143506,0.5936641,0.72253525,0.6896029,0.66886175,0.73224473,0.6433002,0.64838135,0.6481505,0.6562588,0.6796887,0.7308867,0.76408243,0.6076449,0.756001,0.7723495,0.70986164,0.67764753,0.75945145,0.777627,0.67846316,0.7551235,0.67559624,0.69951415,0.67753416,0.6972282,0.6475985,0.6914077,0.6568904,0.6181209,0.67918855,0.71868527,0.6240813,0.7130155,0.77441114,0.72494245,0.764826,1.0,0.68841636,0.6037898,0.75989854,0.7179421,0.73465097,0.76239455,0.6962039,0.66967255,0.6540236,0.71639353,0.72140694,0.66705227,0.6240739,0.75958467,0.71492183,0.67035925,0.74607944,0.72569156,0.6825354,0.6279924,0.7474891
The peril of France - at the mercy of the octopus.png,0.6764589,0.77061,0.719272,0.60675544,0.78607094,0.6765716,0.76954234,0.67322195,0.7256261,0.614637,0.71075445,0.6379807,0.6415031,0.7939725,0.68342733,0.6300024,0.6506605,0.7632917,0.76437604,0.6283934,0.6826937,0.6442103,0.59301263,0.6709004,0.719792,0.7068218,0.6982989,0.65712124,0.71111125,0.77624065,0.7926734,0.6772977,0.5631598,0.72988474,0.64835125,0.7561651,0.66160125,0.5534661,0.78921324,0.7712351,0.59388214,0.6751729,0.75774413,0.72676635,0.7574403,0.8128346,0.7177379,0.7936791,0.7255901,0.74570674,0.6284982,0.693434,0.6780921,0.77919495,0.6040622,0.65353733,0.6866648,0.7242545,0.5801231,0.6135261,0.53349966,0.80440456,0.6649527,0.6486987,0.69744617,0.7336816,0.7283795,0.6323113,0.73754084,0.7835159,0.6719122,0.68198574,0.6593652,0.64871025,0.8019294,0.77298445,0.6474731,0.7613654,0.66577256,0.72030354,0.73087597,0.6912151,0.73301893,0.62672734,0.7853826,0.64143443,0.68400145,0.60114086,0.79510653,0.7439387,0.77132595,0.7420171,0.7285637,0.64154136,0.7122881,0.59166354,0.73053175,0.6735806,0.6728194,0.7366474,0.68841636,1.0000001,0.5253832,0.7223622,0.68024445,0.7304729,0.7203144,0.69962573,0.69140077,0.5834602,0.689415,0.7912233,0.6688435,0.59301263,0.6826937,0.6442103,0.81395054,0.6546506,0.7561167,0.70354706,0.68286866,0.6843617
"The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination(1).png",0.6898948,0.6110052,0.6679277,0.818071,0.6525406,0.6825962,0.66852903,0.585851,0.66645515,0.504022,0.67820054,0.69221103,0.7191845,0.6336834,0.57543236,0.5012727,0.5862376,0.6555408,0.6318164,0.6622858,0.73783076,0.7448283,0.77194357,0.7640472,0.6323205,0.52000654,0.5384113,0.72748566,0.6726675,0.62207794,0.64528304,0.7261815,0.71570134,0.71739495,0.69620836,0.60220975,0.6524911,0.6736502,0.6153655,0.61359173,0.600268,0.6525001,0.66154903,0.68227464,0.6026579,0.56985617,0.6707238,0.631168,0.6036628,0.76033235,0.7719673,0.69853264,0.6644095,0.60740644,0.8453393,0.80264705,0.66544986,0.7035483,0.6247765,0.7625276,0.7469146,0.5729755,0.62464374,0.7020948,0.58416545,0.6211025,0.54611933,0.6754278,0.67808205,0.6128086,0.47212988,0.48514152,0.6136103,0.66302997,0.5623921,0.6368531,0.69779956,0.6141925,0.6786189,0.6338706,0.6084923,0.750229,0.6504658,0.5777377,0.583273,0.61231095,0.6201909,0.5528919,0.6549915,0.5681858,0.570482,0.5744938,0.5900832,0.5884889,0.6904428,0.8041699,0.5848787,0.65307164,0.76122826,0.68499726,0.6037898,0.5253832,1.0000001,0.7439624,0.6780807,0.6275875,0.69293773,0.5297596,0.6331344,0.5630121,0.63772565,0.693533,0.6828664,0.77194357,0.73783076,0.7448283,0.5451145,0.66381824,0.6468216,0.56402934,0.526052,0.60381436
"The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination.png",0.739212,0.69376373,0.75121874,0.7700487,0.76945174,0.73277813,0.8083051,0.6939001,0.7751737,0.6077813,0.7808846,0.7555989,0.7582208,0.797229,0.6912762,0.6261817,0.72416234,0.7735955,0.75755286,0.7955705,0.79549164,0.79404885,0.72513735,0.79600334,0.78191507,0.71746844,0.7002452,0.78345525,0.7754513,0.7212225,0.7970623,0.8138468,0.7627043,0.76937604,0.8175461,0.696258,0.73977494,0.674206,0.7580225,0.8000201,0.5944503,0.8345399,0.791553,0.78350204,0.7935541,0.7483988,0.7436741,0.7643798,0.7298955,0.78309786,0.7554771,0.7659487,0.7992842,0.77835524,0.792757,0.741293,0.7062975,0.7974707,0.73385924,0.687528,0.6935269,0.74938685,0.7118701,0.74630815,0.69309676,0.7873211,0.72801006,0.6874917,0.7797738,0.73252237,0.68353665,0.66660005,0.7594345,0.71777284,0.7518994,0.7270469,0.7102086,0.7547699,0.79770976,0.74290556,0.7083946,0.7769272,0.79100364,0.63386154,0.75013375,0.71660244,0.72357523,0.6581911,0.76966095,0.6902068,0.7442631,0.7036045,0.6892568,0.7176092,0.78441757,0.72735715,0.7209717,0.78218853,0.83423805,0.8287636,0.75989854,0.7223622,0.7439624,0.99999994,0.76637614,0.7417661,0.8550974,0.6925475,0.71490145,0.6749625,0.76578873,0.790602,0.73160535,0.72513735,0.79549164,0.79404885,0.7412604,0.7910395,0.7709242,0.67925966,0.6862749,0.7747653
The Streetcar Octopus.png,0.70716333,0.6784012,0.79316634,0.72514045,0.7285651,0.68588346,0.7028561,0.7281497,0.79956937,0.58051777,0.65395665,0.69673204,0.68497837,0.7219001,0.6710687,0.6795534,0.638705,0.73114866,0.7147803,0.7422966,0.7579292,0.71681535,0.71031964,0.71549296,0.69911414,0.6661909,0.6112318,0.69032604,0.7701625,0.7101526,0.73528457,0.75768095,0.65284234,0.7299533,0.70447326,0.67001307,0.68691635,0.6560271,0.7293362,0.78102624,0.6035785,0.700174,0.77215725,0.751301,0.77577245,0.7193798,0.7002151,0.7342446,0.7130827,0.7445929,0.7084116,0.67993945,0.7677797,0.8132286,0.7107488,0.7764433,0.7225244,0.80581397,0.6426725,0.67528033,0.7296405,0.6796116,0.6618907,0.699061,0.689758,0.69634306,0.6753113,0.7191973,0.6662816,0.70908433,0.5992154,0.64871854,0.683373,0.70512986,0.6995219,0.6974732,0.6683479,0.6891054,0.7467059,0.6896653,0.6886042,0.7493375,0.78927976,0.6689328,0.7455774,0.7237814,0.7378494,0.5979032,0.7136047,0.6559304,0.7185214,0.6441053,0.71738195,0.7734526,0.6879483,0.6607171,0.71886283,0.6779236,0.7778363,0.7941352,0.7179421,0.68024445,0.6780807,0.76637614,1.0000001,0.70338285,0.7001262,0.69479144,0.68202984,0.60290486,0.67067623,0.7069612,0.71166617,0.71031964,0.7579292,0.71681535,0.6767991,0.7226505,0.7390613,0.6589585,0.6111477,0.66937643
The World Liberator.png,0.793229,0.69315886,0.7100123,0.67536354,0.74331963,0.73800606,0.7338174,0.68310225,0.73260236,0.6172051,0.67325526,0.72154176,0.73742044,0.7549078,0.61218345,0.5957368,0.6511816,0.73315185,0.69705963,0.725424,0.7383518,0.63512576,0.71736133,0.70889175,0.754914,0.71872854,0.71629965,0.7473994,0.75331676,0.7891153,0.73419845,0.7228944,0.6641343,0.70861423,0.7377112,0.6995871,0.71281266,0.6035001,0.78586566,0.7575877,0.6017721,0.69398475,0.732292,0.6717088,0.7333665,0.7858847,0.67778254,0.71306634,0.7787107,0.7457517,0.6904589,0.69842005,0.6686513,0.7551622,0.7028684,0.6967941,0.72109723,0.7341751,0.65075207,0.74427193,0.6044585,0.7357708,0.6537097,0.7325124,0.6478925,0.68391496,0.75100577,0.71067816,0.7412374,0.72790504,0.67548424,0.66311246,0.7333313,0.70435965,0.75674945,0.7835002,0.6548691,0.7609873,0.69640666,0.79124105,0.7382841,0.7516634,0.7248671,0.6741274,0.8004068,0.6603092,0.75292885,0.7479201,0.70763224,0.6597296,0.66274625,0.76581824,0.64297146,0.66985357,0.7528838,0.6569449,0.6747336,0.70307267,0.7059691,0.7441288,0.73465097,0.7304729,0.6275875,0.7417661,0.70338285,1.0,0.6974333,0.6512417,0.724969,0.65419745,0.74661905,0.7100177,0.70706844,0.71736133,0.7383518,0.63512576,0.69378847,0.7389859,0.69988346,0.77176553,0.7019162,0.77319324
Tous les pays d_Europe_ ont vaincu le communisme_ LA FRANCE RESTE SEULE MENACEE [All the countries of Europe _ have defeated communism _ FRANCE REMAINS THE ONLY ONE THREATENED].png,0.67727065,0.67680544,0.68552864,0.6758728,0.8105921,0.6953854,0.8434455,0.6913465,0.7323067,0.559864,0.84988844,0.7310232,0.7371565,0.81795055,0.76953936,0.68195593,0.70405966,0.8199472,0.8157028,0.72592175,0.76256377,0.82992864,0.6641023,0.7943781,0.8178981,0.621005,0.7126488,0.7001809,0.7316625,0.75849545,0.82216305,0.8319635,0.7113629,0.7891558,0.76845896,0.74742913,0.7151993,0.63775384,0.7236044,0.8000207,0.56372476,0.8269872,0.76506317,0.7668679,0.73515725,0.74831235,0.7426685,0.8301693,0.6553645,0.80686605,0.6935592,0.7669814,0.77596056,0.77208143,0.7420417,0.7228441,0.67237926,0.7685953,0.62325895,0.63584054,0.6311819,0.7128951,0.6406598,0.7260552,0.6516246,0.7898337,0.70935225,0.6258621,0.82480603,0.6980975,0.63033515,0.5871071,0.6914841,0.6621089,0.7455507,0.7496247,0.71417046,0.7817812,0.79767466,0.71479857,0.6635744,0.7991421,0.78443146,0.56145626,0.72955877,0.6194795,0.67027396,0.5957154,0.7922617,0.7276186,0.7575021,0.70714027,0.6902209,0.6094429,0.7098786,0.6793792,0.6717213,0.78185713,0.80393887,0.80503196,0.76239455,0.7203144,0.69293773,0.8550974,0.7001262,0.6974333,0.9999999,0.68520176,0.673877,0.62478644,0.75141966,0.83378327,0.70150226,0.6641023,0.76256377,0.82992864,0.78496706,0.7648128,0.8116996,0.58014256,0.61588526,0.7132181
Trump_s ties _ a serio-comic map by Kenneth Field in 2017_.png,0.6683471,0.6890247,0.6505616,0.6537007,0.73667186,0.66591156,0.68155026,0.66908133,0.6756724,0.6617365,0.6762199,0.6946282,0.6790986,0.6828134,0.6519049,0.5943124,0.66953945,0.7554268,0.65269053,0.7447144,0.720801,0.6503017,0.63235015,0.7019458,0.7140362,0.6651501,0.6697775,0.6986064,0.6981913,0.63397014,0.6453498,0.645447,0.6609769,0.649735,0.69879436,0.6486507,0.68722665,0.5477108,0.65298986,0.6750087,0.56441444,0.6471786,0.69130546,0.6104449,0.7638462,0.7055749,0.667608,0.6878612,0.6435246,0.66925323,0.663078,0.70367235,0.5959684,0.66233563,0.5890966,0.65435755,0.60889864,0.67033935,0.6350159,0.58299565,0.5846236,0.67376316,0.684706,0.72360456,0.6180962,0.7566864,0.6621228,0.5867507,0.6807234,0.67708915,0.59629583,0.7063457,0.62186795,0.57828933,0.74417365,0.66389406,0.5583187,0.7173859,0.79120684,0.65209675,0.68465644,0.667064,0.7333236,0.62149,0.7131205,0.7290768,0.6558845,0.66735876,0.6730747,0.6881622,0.641601,0.61203784,0.59283674,0.64303255,0.7020301,0.611448,0.6365929,0.7600006,0.7251758,0.7495496,0.6962039,0.69962573,0.5297596,0.6925475,0.69479144,0.6512417,0.68520176,0.99999994,0.6477927,0.63669723,0.74725974,0.7418281,0.65358984,0.63235,0.72080094,0.65030164,0.72064376,0.76564234,0.6982743,0.59685254,0.6166408,0.70076495
TTIP is Good… for US.png,0.7027133,0.69660103,0.67777956,0.6516116,0.6804373,0.70001084,0.7108072,0.72254443,0.6450633,0.57622474,0.63768196,0.72267413,0.74551857,0.667356,0.6021269,0.61862147,0.6625954,0.69011796,0.64999354,0.7152643,0.71692765,0.62668496,0.69603497,0.6667986,0.6985501,0.7212772,0.7007516,0.7090809,0.68228924,0.635878,0.6433044,0.7050511,0.62686956,0.70955044,0.7176293,0.6183045,0.71591485,0.54986167,0.67837805,0.6508559,0.58096266,0.71727407,0.6507654,0.64091957,0.68498933,0.71924615,0.67374766,0.68110037,0.6685415,0.69767725,0.6807448,0.65548944,0.6324832,0.6670096,0.67177355,0.67112696,0.733578,0.69211084,0.6280069,0.6880739,0.5477017,0.71341395,0.67415285,0.68509924,0.5951837,0.68038714,0.68955207,0.6950716,0.7257608,0.7277158,0.66693926,0.66832054,0.70052,0.708702,0.735852,0.7170684,0.6096655,0.68497443,0.6501236,0.7015297,0.7056217,0.68922794,0.7312585,0.7309374,0.716021,0.6594701,0.65703434,0.6869088,0.68665415,0.6348054,0.6842996,0.7236866,0.6022067,0.65483314,0.73514634,0.6515916,0.6479741,0.67441595,0.72427225,0.7529362,0.66967255,0.69140077,0.6331344,0.71490145,0.68202984,0.724969,0.673877,0.6477927,1.0000001,0.55472726,0.7210809,0.67802614,0.6873796,0.6960349,0.71692777,0.626685,0.64556617,0.65962315,0.6872504,0.7127881,0.682612,0.7225497
USCGC US Coast Guard Cutter White Holly WLM-543 New Orleans LA Patch.png,0.7209499,0.5453195,0.65242654,0.6331226,0.614705,0.55114686,0.62892914,0.5903067,0.654652,0.5405734,0.6993141,0.6388376,0.66466284,0.6491685,0.53819674,0.48168883,0.6027138,0.66326004,0.6134469,0.6453207,0.6722051,0.71027064,0.6214552,0.70245373,0.729782,0.5588722,0.5787005,0.60812134,0.6599918,0.6514605,0.61069655,0.62020034,0.6749351,0.58275986,0.67521036,0.6053666,0.62486494,0.4980614,0.5990531,0.6118538,0.6044475,0.63534373,0.71186733,0.68092537,0.5916984,0.58528924,0.57561487,0.59047514,0.6570932,0.61950135,0.64049363,0.6366966,0.5617281,0.63117963,0.6731041,0.6081834,0.5297876,0.6466199,0.8130231,0.5433395,0.6666194,0.5300382,0.61283255,0.69754106,0.49106893,0.5909219,0.58751404,0.54793894,0.605403,0.53965217,0.5337282,0.585761,0.582249,0.5374626,0.5752102,0.67096597,0.5723591,0.6745089,0.6891912,0.5810859,0.58722705,0.725031,0.72048044,0.5196097,0.60597944,0.61129105,0.59902143,0.6621751,0.568506,0.50316477,0.5127736,0.54610795,0.5337602,0.5358238,0.71606624,0.5565704,0.55572957,0.7110832,0.6022632,0.59822726,0.6540236,0.5834602,0.5630121,0.6749625,0.60290486,0.65419745,0.62478644,0.63669723,0.55472726,1.0000002,0.67560756,0.6156132,0.6233432,0.62145513,0.6722049,0.71027064,0.5467868,0.66130835,0.66093934,0.58140546,0.502641,0.6676174
